ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
-1.29923,0.947432,-1.031,1.10427,-1.34669,-2.19819,0.0897499,0.302646,-0.879936,-0.0674933,-1.35994,0.489542,0.578417,-0.0139143,-3.27973,-1.56046,1.31085,-2.05156,-1.4943,0.666005,1.53147,-0.450097,-0.902516,3.34373
0.28184,-1.34231,0.374144,-2.21489,-1.11115,2.25581,0.940942,-0.795218,5.26094,-0.425361,1.21716,1.68797,-2.60657,-0.00421846,-2.45161,-0.6345,-1.562,1.11854,2.47232,-2.54882,-0.696395,-3.65163,-0.11587,0.452349
-1.28909,3.88081,-1.53803,-0.931261,0.308954,2.07394,0.409105,0.415629,3.65135,0.541331,0.331709,1.93925,1.02881,1.56801,-1.88802,-1.50909,0.53226,1.38152,-0.864922,-2.84719,-0.849283,-0.944304,3.95687,2.12056
1.39207,-5.24309,1.9282,-0.0792478,-1.45222,-1.59078,0.0161596,-1.00521,-1.0559,-0.980311,0.159554,-1.12742,-2.79753,-1.76697,0.00048812,1.18079,-1.51267,-1.40103,2.22819,1.74959,1.0228,-1.42697,-4.75682,-1.52585
0.382317,4.10682,-0.328461,1.73718,-0.970933,-5.58048,-1.36352,0.919849,-2.29114,0.424158,0.340211,-0.506754,1.36817,0.545514,-2.15522,-1.42159,1.13874,-4.67759,-3.07269,0.0781557,1.36602,1.61027,0.893579,1.21863
-0.228948,2.96995,-0.715848,-1.22895,0.40704,1.65337,0.12868,0.231461,3.38061,0.512508,1.06265,1.44825,0.421642,1.17735,-0.879657,-0.903553,-0.1969,1.21045,-0.172051,-2.63351,-1.11326,-0.808653,3.30281,0.585635
0.986309,2.40551,0.561302,2.61061,-0.726652,-6.82145,-1.9633,0.8824,-5.3565,0.267004,-0.00540776,-1.95233,1.52597,-0.121536,-0.227328,-0.269874,1.09842,-5.4844,-3.10153,1.95818,1.82251,3.15152,-0.69005,-0.315328
0.907237,-1.49405,0.74589,-1.73108,-0.434996,1.52958,0.275824,-0.612922,3.22637,-0.460116,1.32799,0.684472,-1.90911,-0.148608,-0.46361,0.205948,-1.5196,0.879289,2.0575,-1.58106,-0.707184,-2.17904,-0.183143,-0.980924
0.972338,-1.96429,0.887405,-0.250212,-0.371126,-0.38936,-0.0508798,-0.367896,-0.289294,-0.305087,0.443535,-0.503026,-1.16942,-0.78049,0.587661,0.727492,-0.831207,-0.345806,1.13772,0.462999,0.153002,-0.356047,-1.55957,-1.32166
0.798754,2.71428,0.254701,0.780176,0.000207515,-2.7516,-1.03237,0.542917,-1.43697,0.486004,0.869658,-0.64531,0.950779,0.566007,0.0319457,-0.310054,0.329634,-2.2997,-1.51085,-0.261536,0.197817,1.54314,1.32027,-0.650083
1.65883,-8.60217,2.26444,-2.74122,-0.0456591,5.05769,1.4114,-1.85641,3.08294,-1.3224,0.890585,-0.167907,-4.48875,-1.95782,2.56356,2.61418,-3.36387,4.04592,5.738,0.358153,-1.18173,-3.40976,-4.24227,-3.5233
0.238103,-4.5468,0.685308,-0.151298,-0.674219,0.866349,0.712714,-0.830093,-0.297828,-0.776131,-0.61814,-0.399081,-1.7355,-1.3115,0.416992,0.903954,-0.646342,0.720374,2.0393,1.60454,0.503413,-1.42104,-3.5112,-0.429539
-2.39081,3.84744,-2.11896,0.539459,-0.769878,-0.376543,0.470463,0.647205,1.58984,0.343453,-1.22021,1.80784,1.52043,1.11394,-4.12465,-2.43603,1.8753,-0.549959,-2.23172,-1.34301,0.669566,-0.772442,2.16286,4.66111
1.54252,2.39318,0.775263,-0.407334,-0.311174,-2.42565,-1.12425,0.333501,0.801977,0.251172,1.84584,-0.27197,-0.149565,0.488259,-0.529191,-0.326982,-0.786107,-2.24199,-0.459984,-1.62474,-0.146232,0.197621,1.47463,-1.44277
-1.40026,3.3374,-1.58442,1.02655,1.33856,0.672784,-0.12893,0.846125,-1.43314,0.835372,-1.07048,0.158767,2.75791,1.11627,0.955426,-0.527912,1.7606,0.885006,-2.33062,0.113313,-0.278897,2.16163,2.6749,1.14335
-0.936299,-1.33285,-0.469033,0.091364,0.81695,2.21639,0.649415,-0.175396,-0.790589,0.175001,-1.23124,-0.161976,0.574792,-0.101142,1.5441,0.517773,0.463042,2.10345,0.303125,1.0065,-0.367258,0.381873,-0.373413,0.144925
0.500436,2.72353,0.00439455,-0.0228951,0.111369,-1.24271,-0.593161,0.525591,0.595742,0.37249,1.09198,0.180453,0.590806,0.682405,-0.409276,-0.546719,-0.0394103,-1.19757,-0.845182,-1.28591,-0.212273,0.491475,1.98208,-0.321616
0.784152,-0.719404,0.474378,-1.70781,1.2042,3.44008,0.263429,-0.331295,2.4096,0.0422022,1.14067,0.283144,-0.713608,0.177389,2.19506,0.954074,-1.36534,2.75353,1.7218,-1.36508,-1.69219,-0.535432,1.33275,-2.23942
-0.125702,-3.52282,0.319439,-1.73631,0.482498,4.59605,1.23753,-0.845728,2.94393,-0.594217,0.0646906,0.750002,-1.80907,-0.581841,1.0448,1.01229,-1.30658,3.62784,2.81824,-0.538257,-1.00166,-2.20284,-0.89544,-0.853891
2.60159,-6.1149,2.66534,-1.6032,-1.34717,-0.387833,0.091257,-1.25511,1.05732,-1.14371,1.56793,-0.897417,-4.04648,-1.86088,0.59357,1.68191,-2.80305,-0.713755,3.68228,0.499228,0.216529,-2.38552,-4.39294,-3.17314
-0.985594,-0.670704,-0.657041,-0.992685,1.40189,4.62109,0.956574,-0.181128,1.7979,0.188771,-0.549625,0.798275,0.428774,0.445131,1.73596,0.569708,-0.0491927,3.91671,0.993022,-0.66389,-1.37906,-0.350238,1.22542,-0.179655
-0.399389,-1.51675,-0.0747473,-0.11722,2.76158,4.54172,0.500394,-0.0540666,-1.64242,0.438957,-0.798171,-0.697207,1.41979,0.0312451,5.57357,2.02786,0.110576,4.44832,0.859821,1.28296,-1.6178,2.1631,0.97404,-2.59884
-0.789374,-2.93098,-0.104405,0.157851,0.243293,1.84159,0.756903,-0.414545,-0.924576,-0.384713,-1.30707,-0.177871,-0.325429,-0.658748,0.967884,0.711749,0.289392,1.7652,1.05328,1.60311,0.100964,-0.24748,-2.00086,0.333391
3.53088,-10.7582,3.91604,-4.37605,-2.19168,3.31929,1.35612,-2.75474,6.12992,-2.21737,2.76257,0.149667,-7.84125,-2.70927,-0.259889,2.35548,-5.42841,1.79739,7.97968,-0.973281,-0.668271,-6.54538,-6.4898,-4.23803
0.816779,-6.42035,1.52339,-1.70587,1.26778,5.05801,1.06515,-1.24135,0.860526,-0.675773,0.00914935,-0.734792,-2.15757,-1.44516,4.39271,2.76995,-2.03934,4.43503,4.07856,1.14352,-1.47601,-1.01803,-2.71382,-3.526
1.04058,-1.748,0.929422,-0.488575,0.568218,0.633094,-0.172481,-0.243372,-0.489837,-0.141528,0.733977,-0.813831,-0.567076,-0.457017,2.26003,1.29519,-1.01932,0.735396,1.18001,0.3671,-0.543995,0.437173,-0.629023,-2.38338
-1.79224,0.691648,-1.27147,0.557312,-0.172353,0.928583,0.737139,0.147435,0.154817,0.0897523,-1.48316,0.88465,0.80776,0.349587,-1.42953,-0.906496,1.19607,0.768019,-0.829356,0.22886,0.407112,-0.363617,0.236853,2.59197
1.25227,-2.55973,1.39306,-0.599416,-2.21867,-2.54427,-0.0462365,-0.659431,1.00737,-0.933878,0.922108,0.025711,-2.72948,-1.04298,-2.59401,-0.259637,-1.28729,-2.58284,1.395,0.0548053,1.06816,-2.34532,-3.04576,0.0538582
-0.0934879,-5.8474,0.876082,1.11912,-0.267685,-0.327827,0.430688,-0.772187,-4.25815,-0.803746,-1.85864,-1.7314,-0.923238,-1.94581,1.87925,1.59878,0.0921758,0.151552,1.23149,4.096,1.24349,0.555048,-5.16376,-0.882287
-0.168533,-6.64339,0.660374,-2.69398,-0.765475,5.62589,2.12136,-1.64124,4.99115,-1.25515,-0.00228807,1.37743,-3.93641,-1.34437,-0.659744,0.806274,-2.13433,4.18018,4.89362,-0.68468,-0.729225,-4.76128,-3.30739,-0.0679743
-0.24576,7.10622,-1.16404,1.48971,-0.0354284,-4.01333,-1.46382,1.43603,-1.06878,1.09955,0.693087,0.161472,2.83537,1.75185,-1.93248,-1.88033,1.67081,-3.46433,-3.95456,-1.46145,0.442576,2.29432,4.06401,1.55733
1.33484,-2.122,1.1712,-2.19626,-0.637144,1.80462,0.280108,-0.807306,4.01372,-0.485316,1.87789,0.689674,-2.79042,-0.366879,-0.487708,0.44361,-2.142,0.936151,2.72642,-1.836,-0.829802,-2.73603,-0.532683,-1.56057
1.67484,4.42819,0.723828,2.38996,1.39682,-5.35405,-2.58271,1.33341,-5.9941,1.12134,0.923846,-2.58583,3.15549,0.678125,3.55991,0.849255,0.892993,-3.75887,-3.47732,1.41761,0.279069,5.55808,2.20066,-3.12675
-1.35812,6.4695,-1.90395,0.418687,-0.340468,-1.49163,-0.440587,1.09194,1.70092,0.769343,0.123929,1.52446,2.19544,1.78298,-3.3302,-2.40362,1.58174,-1.42994,-2.9462,-2.4003,-0.0155288,0.379439,4.3059,3.07147
-1.27475,0.406705,-0.875356,0.718456,0.564044,0.760051,0.372725,0.227684,-1.17524,0.123124,-1.39197,0.125261,1.21027,0.124464,0.163654,-0.249171,1.11601,0.760446,-0.878873,0.85569,0.177713,0.707004,0.165751,1.2981
1.57684,-3.17221,1.57682,0.00831016,-2.01341,-3.26022,-0.265094,-0.634162,-0.377644,-0.885539,0.704044,-0.748646,-2.57801,-1.41662,-1.80336,0.170675,-1.22304,-2.90749,1.39753,0.954115,1.38771,-1.42922,-3.71053,-0.60805
-0.632362,0.920719,-0.567015,-0.306976,-1.02463,-0.220524,0.303706,0.0993941,2.14457,-0.140281,-0.0287095,1.172,-0.440969,0.240764,-2.98523,-1.26812,0.19083,-0.504172,-0.299594,-1.17299,0.30557,-1.65327,0.307913,2.16695
1.04752,-3.18353,1.24422,-1.5787,-0.273133,1.86743,0.393027,-0.752492,2.11418,-0.599142,0.943326,0.105679,-2.18595,-0.782455,0.757186,0.913723,-1.7648,1.37445,2.62698,-0.404999,-0.712743,-1.7419,-1.35804,-1.8828
0.0896336,1.58709,-0.171269,-0.527157,-0.928947,-0.98951,-0.242663,0.0485154,2.05501,-0.0963291,0.801768,0.891655,-0.488089,0.449214,-2.37477,-1.02078,-0.257063,-1.20126,-0.335802,-1.66955,0.156248,-1.13548,0.902213,1.06993
0.756939,2.42405,0.126695,-1.65371,0.0147966,1.00597,-0.156817,0.118334,4.00861,0.195865,2.08371,1.1497,-0.516064,1.02276,-0.907466,-0.529925,-1.10085,0.426738,0.549528,-3.11738,-1.23294,-1.26948,2.88079,-0.701943
0.435836,2.1899,0.0489247,0.148639,-0.00234265,-1.315,-0.651358,0.468007,-0.0689249,0.332809,0.751346,-0.100674,0.810944,0.499971,-0.0915662,-0.383797,0.114741,-1.05099,-0.90599,-0.783345,-0.141012,0.631122,1.45505,-0.342717
-0.127981,2.57907,-0.326599,1.20894,0.407559,-2.07443,-0.842443,0.626679,-2.32483,0.462022,-0.3145,-0.646416,1.6557,0.466913,0.384916,-0.285106,1.05602,-1.53002,-2.10977,0.547102,0.421356,2.1019,1.22053,0.201125
-0.393522,6.24465,-1.17006,1.09627,0.0246968,-3.30695,-1.21481,1.15568,-0.724954,0.867975,0.484512,0.275546,2.34581,1.57088,-1.89329,-1.68276,1.46289,-2.8549,-3.40513,-1.35877,0.345555,1.84841,3.5542,1.70019
-0.0819389,-1.334,0.0701113,-0.155367,0.761289,1.56309,0.326393,-0.176609,-0.211503,-0.117495,-0.358355,-0.136435,-0.0977591,-0.275212,1.50716,0.598052,-0.154313,1.50492,0.668844,0.588188,-0.445132,0.0889963,-0.400815,-0.779508
-0.126121,2.13767,-0.277392,1.56668,-1.25223,-4.56434,-0.85499,0.492044,-2.41815,0.0736153,-0.36436,-0.537589,0.848053,-0.139059,-2.24716,-1.20943,1.103,-3.80957,-2.21841,0.768972,1.58379,1.05567,-0.597266,1.65329
0.608726,-4.18568,1.16422,0.277118,-0.572447,-0.606951,0.151764,-0.664519,-1.94413,-0.66514,-0.398662,-1.1238,-1.42681,-1.44598,1.00371,1.14437,-0.565192,-0.310643,1.41645,2.10446,0.781066,-0.26436,-3.62068,-1.15052
-0.801002,-1.2006,-0.590099,-1.71992,1.34692,5.5875,1.29667,-0.490737,3.14995,0.0383783,-0.0784911,1.03079,-0.263937,0.38991,1.65082,0.609686,-0.59253,4.70234,1.87753,-1.24698,-1.80747,-1.21482,1.45132,-0.46909
1.04491,-2.74964,0.900712,0.257497,0.187388,-0.413175,0.528233,-0.593218,-0.812382,-0.849711,0.474607,-0.81604,-1.08784,-0.892856,0.592361,1.49736,-0.36969,0.256985,1.68537,0.196458,-0.0597317,-0.994537,-1.55423,-1.31504
-0.637589,-2.63449,-0.0284657,-2.20135,-2.02749,4.82169,-0.194904,-0.54606,2.11531,0.892303,-0.522704,1.63496,-0.88239,0.687564,1.18964,-1.35534,-1.20835,2.03552,1.73155,-0.849499,1.38758,-0.523918,-2.38968,-0.19773
-1.05771,5.09125,-2.13667,0.068925,-1.2574,0.784257,0.254775,0.52153,2.18311,0.28241,0.680009,2.3237,2.04781,2.49732,-2.46212,-2.07576,1.93188,0.44341,-1.13946,-5.16491,0.909709,-1.17546,3.76848,2.68019
-0.564012,3.81832,-1.09523,0.588783,0.217785,-1.01065,-0.139657,0.540951,0.529527,0.211077,0.242124,0.598202,1.57067,1.04059,-1.65025,-0.920806,1.22378,-0.558225,-1.51227,-1.92521,-0.000373018,-0.0268292,2.88478,1.58309
-0.534581,3.57108,-0.476887,1.34944,0.631415,-2.85669,-1.15751,1.0966,-2.50908,0.934435,-0.677988,-0.78944,2.14804,0.469381,0.150436,-0.912871,0.906696,-2.36471,-3.13156,1.57971,0.381466,2.98861,1.32056,0.573686
-0.128403,-0.599405,-0.217086,-0.178501,-2.45572,1.50395,-0.968694,-0.0589812,-1.65356,0.971611,-0.322416,0.625604,0.914824,1.24877,1.84545,-1.23509,0.143043,-0.149529,0.0344681,-1.11898,2.68958,1.35593,-2.09545,-0.450598
-0.144593,2.0603,-0.835639,0.0509794,-0.166948,0.352246,0.61875,-0.0328943,1.68464,-0.424783,0.668898,1.09687,0.44646,0.930613,-1.67897,-0.367991,0.994383,0.538525,0.168353,-3.13729,-0.157379,-1.79557,2.1509,1.22708
0.805676,-3.28394,1.7818,0.160558,2.50889,-2.05971,-0.000581269,-0.216575,-1.63695,-0.642989,-0.576309,-2.46399,-1.9293,-2.88198,1.23475,2.20477,-1.63624,-0.754541,0.164123,5.53096,-2.26771,1.13548,-1.80802,-1.96042
0.675457,-4.25414,0.844959,-0.86944,-1.10177,2.06146,0.242713,-0.894276,-0.0429008,-0.27768,-0.0439011,-0.00555661,-1.53639,-0.574844,1.63425,0.829662,-0.995702,1.33034,2.48293,0.00148133,0.90278,-1.04339,-3.10507,-1.54998
-1.19546,1.5857,-0.385751,-0.763952,0.282802,1.02631,-0.987651,0.716196,0.505627,1.71448,-1.23145,0.359928,0.724061,0.308276,0.335343,-1.74326,-0.665543,-0.362538,-2.06444,2.42212,-0.304032,2.43105,0.3813,0.864587
-0.792085,1.25835,-0.777281,-0.698317,-1.08926,1.43989,-0.539664,0.150731,0.599218,0.86535,-0.269234,1.12519,0.872044,1.14285,-0.0198942,-1.54708,0.0695635,0.225607,-0.635059,-1.04184,0.935824,0.53987,0.287446,0.928157
1.04772,-3.87874,1.44836,-0.317975,2.15441,-0.532347,1.45877,-0.799496,1.07732,-1.65929,0.568792,-1.27417,-2.70731,-2.41934,-0.266057,2.66593,-1.48352,1.0366,2.19075,2.05869,-2.52396,-2.1531,-0.90354,-1.34227
-1.01108,2.27965,-0.692935,-0.381639,0.11848,0.43183,-0.613047,0.618839,0.578267,1.119,-0.695329,0.656826,1.01532,0.593601,-0.437328,-1.45609,-0.0817402,-0.33253,-1.76591,0.695907,-0.0910308,1.49659,1.27007,1.09161
1.60257,-6.87229,1.83358,-0.649304,-0.760863,1.47443,0.628389,-1.4542,-0.974172,-1.2763,0.253449,-1.11958,-2.71149,-1.58199,2.44724,2.27582,-1.52734,1.34212,3.77158,0.985934,0.465572,-1.58817,-4.75927,-2.9001
0.636627,-0.932973,0.242714,0.547133,-0.157364,-0.789388,0.197623,-0.308283,-0.82524,-0.662666,0.390906,-0.369623,-0.189453,-0.248203,0.210937,0.831553,0.269917,-0.106268,0.78779,-0.564567,0.362355,-0.646348,-0.529025,-0.569211
0.779156,-2.60063,0.940827,-0.0409566,0.589134,-0.313664,0.384047,-0.360824,-0.476083,-0.791691,0.0871287,-0.903432,-1.33977,-1.18877,0.622146,1.47176,-0.698011,0.258784,1.30592,1.38557,-0.583166,-0.584716,-1.36994,-1.18857
-0.208253,-1.41095,0.00558174,-0.974517,-0.660278,2.0698,0.171798,-0.359184,1.15004,0.16453,-0.0972743,0.757965,-0.674936,0.08865,0.403778,-0.296685,-0.543995,1.00782,0.984893,-0.515864,0.37389,-0.696143,-1.06608,-0.148499
-0.773795,-1.87208,-0.0841952,-2.47008,0.349,4.39323,1.1605,-0.574844,5.07434,-0.141348,-0.0801926,1.51002,-2.04309,-0.367414,-1.22926,-0.353353,-1.76034,2.96889,2.01267,-0.455464,-1.64843,-2.57872,0.266595,0.703426
0.173962,2.54045,-0.26205,1.51604,0.0365675,-2.64925,-0.723644,0.5491,-2.53633,0.202498,-0.0266015,-0.677776,1.61733,0.581232,0.0394211,-0.24524,1.2236,-1.90207,-1.77589,-0.170649,0.767214,1.55936,1.02778,0.286432
-1.35858,2.61557,-1.56955,-0.838265,-2.87184,2.93338,-1.19125,0.452693,0.671985,1.83284,-0.486223,2.33742,1.99095,2.68691,0.365859,-3.15354,0.782977,0.257379,-1.22139,-3.08907,2.78124,1.29782,0.265693,1.60925
-0.682625,3.99865,-0.836866,0.88363,0.213315,-1.83979,-0.815113,0.959283,-0.943161,0.831858,-0.309604,0.149674,1.94833,0.926663,-0.778735,-1.13189,1.15212,-1.58117,-2.601,-0.0367227,0.175262,1.89991,2.12996,1.28907
0.802621,0.585364,0.0445615,1.02321,1.10748,-2.04689,0.826368,-0.180314,-0.245363,-1.21151,0.855976,-0.723111,-0.180355,-0.50289,-1.23551,1.31633,0.640129,-0.200858,0.336982,-0.803187,-1.02887,-1.35822,1.36559,0.00582536
0.778789,-3.3357,0.687761,-0.884058,0.530054,1.8654,1.88779,-1.13482,3.11188,-1.76807,1.07291,0.438285,-2.4411,-0.903616,-1.01223,1.76097,-0.745818,2.47534,3.41533,-1.91359,-1.18927,-4.11162,-0.40028,-0.658481
0.782437,-2.07385,0.974427,0.454565,1.19728,-1.46493,0.351506,-0.242254,-1.09079,-0.802625,0.187589,-1.43743,-1.04578,-1.43888,0.612013,1.6874,-0.618955,-0.466063,0.611078,2.06869,-0.927419,-0.0862784,-1.10316,-1.24905
0.446108,-2.20054,0.244895,-1.25005,1.70148,1.90926,2.48208,-0.93661,4.90541,-1.93666,1.24919,0.596641,-2.79361,-1.07134,-2.51249,1.81,-0.847648,2.83815,3.11548,-1.9879,-2.82671,-5.03796,1.33048,0.367496
0.873734,-0.377098,0.267552,1.59642,-2.00599,-1.84773,-1.29893,0.158404,-5.04026,0.460998,-0.0866245,-0.870303,1.58259,0.838322,2.49893,-0.268185,1.16543,-2.00042,-0.654325,-0.418303,3.02365,2.23634,-2.50369,-1.41353
-1.98494,4.3726,-1.61648,-0.624072,-1.66556,1.68316,-1.87033,1.07624,-0.0132949,2.72482,-1.26477,1.67083,2.76465,2.22572,0.322879,-3.59525,0.589854,-1.0047,-3.36045,-0.152894,1.80392,3.44536,1.23264,1.94031
0.85052,0.0240632,0.525241,1.4003,0.741935,-2.94307,-0.0340288,0.182677,-2.46759,-0.537632,0.184911,-1.37141,0.282331,-0.657838,0.456309,1.09138,0.501494,-1.52793,-0.409488,1.13452,-0.101615,0.668413,-0.0889864,-0.805253
1.52171,-3.64461,0.832065,0.932275,-2.44406,-0.330038,-0.362794,-0.760064,-3.79927,-0.551304,0.57478,-0.675687,-0.0499802,0.271539,2.70512,1.10896,0.585968,-0.379787,2.1763,-1.78568,3.1477,-0.310891,-3.92591,-2.32628
0.224881,-0.339105,-0.136402,-0.270315,0.487038,0.640213,1.21017,-0.439031,2.18634,-1.00172,0.846628,0.446008,-0.816333,-0.151899,-1.49166,0.705534,0.150308,1.13502,1.43138,-2.08432,-0.873909,-2.70072,1.26992,0.417291
-0.690375,1.55842,-0.366989,-0.437321,1.43528,0.121151,0.410184,0.266539,2.29074,0.0940008,-0.0688863,0.336057,-0.289134,-0.328646,-1.63616,-0.260816,-0.299291,0.437858,-0.734668,0.594129,-1.87071,-0.393794,2.06788,1.05595
1.82743,-5.64949,2.1427,0.120086,2.11101,-1.11474,1.57922,-1.10577,0.0921223,-2.37335,0.792352,-1.99854,-3.25484,-2.89968,0.353148,3.71426,-1.39731,0.953017,3.24849,2.14212,-2.28722,-2.68486,-2.02376,-2.345
0.243307,0.0885529,-0.0675364,0.694262,-0.282368,-0.813837,-0.0595517,-0.0461044,-0.914022,-0.214569,0.27745,-0.145612,0.335178,0.237424,0.111587,0.146863,0.604415,-0.477466,0.0689951,-0.788424,0.573231,-0.0763243,-0.0313088,-0.169431
-0.66255,0.417714,-0.396938,-0.475331,-1.40553,1.39403,-0.922151,0.166493,-0.695774,1.2395,-0.745776,0.682996,0.785993,0.896979,1.10487,-1.51245,-0.0619457,-0.2202,-0.785939,0.248909,1.5357,1.65177,-0.967621,0.193766
-1.08815,-0.0250504,-1.12429,-2.05628,-2.11553,5.08703,0.391903,-0.371701,4.05492,0.67179,0.17357,2.84883,-0.181677,1.79499,-0.740763,-1.91358,-0.280637,2.68621,1.49941,-3.85929,1.1148,-2.04163,0.103042,1.35194
-0.843651,0.274758,-0.797247,-1.68758,-0.954531,3.77206,0.669836,-0.308059,3.77456,0.250023,0.254621,2.06342,-0.490385,1.04935,-1.23715,-1.25812,-0.254342,2.19291,1.13791,-2.79431,0.0573504,-2.02706,0.843503,1.2735
0.220599,0.0174151,0.348172,0.446891,0.574579,-1.29027,-0.196309,0.177614,-1.11958,-0.136426,-0.223313,-0.718428,0.102499,-0.47946,0.286716,0.496236,-0.0746343,-0.716945,-0.59707,1.42248,-0.419221,0.817441,-0.139496,-0.304861
1.17332,-4.39683,1.08604,-0.0293878,-2.13465,0.882732,-0.684248,-0.783062,-3.21975,0.110292,-0.224824,-0.623245,-0.510706,-0.144604,3.20203,0.629282,-0.415522,-0.172862,1.89497,0.469981,2.57606,0.870134,-4.71264,-2.42652
-1.48276,-1.91077,-0.0789767,-3.09261,-1.24124,5.62053,-0.583426,-0.198863,3.19103,1.83724,-1.42088,1.8254,-0.948032,0.294027,1.27853,-2.22807,-2.17164,2.03679,0.490814,1.69288,0.350923,0.942283,-2.11702,0.441574
0.638822,3.24464,-1.00609,1.79033,-0.46611,-2.20981,0.825937,0.0560143,-0.153895,-1.18846,1.6623,0.520719,1.36025,1.46121,-2.20208,0.323864,2.53096,-0.420749,0.157574,-5.22928,0.754629,-2.2786,3.01121,1.15288
0.595259,0.207878,-0.155726,0.970329,-1.26994,-0.873997,-0.100658,-0.123598,-1.66799,-0.247938,0.546242,0.00563457,0.694378,0.777322,0.386617,0.142199,1.15802,-0.496547,0.425189,-2.1808,1.56343,-0.264916,-0.34128,-0.282671
-0.782204,4.96762,-0.797547,1.52909,0.836494,-3.34697,-1.37909,1.32302,-2.37207,1.13567,-0.696337,-0.653795,2.5829,0.678419,-0.484841,-1.29321,1.24631,-2.75716,-3.97507,1.71925,-0.0604834,3.48654,2.42618,1.21454
0.849785,-3.72809,1.16321,-0.498222,0.925565,0.258057,0.795931,-0.737535,0.352932,-0.985288,0.0967427,-0.975858,-2.0677,-1.72923,0.668295,1.7003,-1.27702,0.826393,2.04855,1.75016,-1.12225,-1.20039,-1.77256,-1.50896
0.039719,-5.13653,1.48154,-2.4162,2.29062,2.94132,1.78081,-0.973702,4.49453,-1.08658,-0.212066,-0.309567,-3.91279,-2.69871,-0.541636,1.88534,-2.93962,2.89638,2.95863,3.05002,-3.60155,-2.72756,-1.23343,-0.8506
-1.45497,5.18178,-1.54318,-0.426096,1.5147,0.248353,0.637811,0.779307,3.98659,0.360408,0.315788,1.41781,0.913531,0.921636,-3.61816,-1.39537,0.614616,0.526865,-1.88911,-1.67369,-2.15727,-0.929919,5.09149,2.86169
0.0221354,1.52518,0.302304,1.28691,0.716219,-3.08674,-1.3923,0.870699,-3.7046,0.99725,-0.994398,-1.50332,1.4389,-0.459176,1.30208,-0.229835,0.192498,-2.55702,-2.83735,3.62431,0.256237,3.77875,-0.26614,-0.538382
-0.444699,-1.89959,0.207121,-1.58537,-0.0418162,2.76672,0.360993,-0.371864,2.31088,0.22744,-0.286256,0.726136,-1.29904,-0.427335,0.177469,-0.182672,-1.2898,1.567,1.20877,0.60453,-0.641758,-0.926868,-0.952228,-0.0127839
1.3416,-6.17748,1.82905,-0.570603,-0.453721,1.10313,0.377352,-1.02995,-1.28129,-0.788504,-0.0167823,-1.18045,-2.36417,-1.59392,2.42492,1.93695,-1.51783,0.978811,3.03371,1.83118,0.426173,-0.831952,-4.49231,-2.66704
-0.92851,1.62512,-1.55291,-1.2728,-2.75558,4.04657,0.307794,-0.231877,3.12034,0.386982,0.557122,3.11278,0.843197,2.5874,-1.15398,-2.21763,0.978533,2.04716,1.16104,-5.8217,1.99644,-2.21259,0.989719,1.81086
1.28528,-6.07367,1.57589,-1.01478,0.421723,1.72411,1.37224,-1.3615,1.35427,-1.7318,0.561438,-0.753295,-3.27735,-1.99083,0.821042,2.5121,-1.67803,1.98331,3.85996,0.709173,-1.10301,-3.03653,-2.94068,-2.12731
0.173829,-0.444888,0.236561,-0.313386,1.78166,-0.193636,1.16957,-0.302575,2.1709,-0.976409,0.495205,-0.27463,-1.3614,-1.10973,-1.52335,1.17907,-0.527369,0.828906,0.85251,0.379336,-2.17243,-1.92169,1.35296,0.243303
0.659823,-5.83875,1.228,-2.47651,1.2652,4.06227,2.52406,-1.53433,5.54188,-1.94631,0.839517,0.587557,-4.4308,-2.11964,-1.06746,2.20216,-2.46802,4.08385,4.81612,-0.239887,-2.83934,-5.18703,-1.26904,-0.836606
0.899495,-2.02523,0.654054,0.551492,-0.997768,-0.745307,-0.356883,-0.416253,-2.55174,-0.164435,0.16245,-0.689175,-0.0189453,-0.0490593,1.69387,0.650489,0.229696,-0.560798,0.783945,-0.0944381,1.46705,0.391835,-2.18739,-1.44674
1.30615,-8.18799,2.40105,-1.50497,0.990244,1.69761,0.945801,-1.39139,0.306973,-1.24898,-0.182925,-1.69701,-3.93507,-3.15171,2.26421,2.91419,-2.82131,1.70219,3.94639,4.06457,-1.48855,-1.53302,-4.86005,-3.23111
0.617046,-0.131824,0.193665,0.321077,1.78293,-1.19143,1.60844,-0.356302,1.92336,-1.62456,1.01108,-0.431362,-1.22899,-0.973739,-2.05958,1.72388,0.170679,0.851798,1.17708,-0.978312,-2.04379,-2.85279,1.96316,0.258077
-0.228305,4.01845,-0.97958,1.92689,-1.46273,-2.65942,-1.53865,0.93686,-3.94807,1.09235,-0.198368,-0.230812,3.22132,1.77047,0.798236,-1.4586,2.08135,-2.68085,-2.83999,-1.16642,2.50699,2.95913,0.741163,0.610304
-1.05681,0.108906,-0.820457,-1.80247,-1.76707,4.04511,-0.343534,-0.124932,2.40798,1.21048,-0.424909,2.04818,0.150578,1.33761,0.230007,-2.0201,-0.524011,1.55806,0.41029,-1.54302,1.15544,-0.159339,-0.612028,0.968803
