ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
-1.29923,0.947432,-1.031,1.10427,-1.34669,-2.19819,0.0897499,0.302646,-0.879936,-0.0674933,-1.35994,0.489542,0.578417,-0.0139143,-3.27973,-1.56046,1.31085,-2.05156,-1.4943,0.666005,1.53147,-0.450097,-0.902516,3.34373
0.28184,-1.34231,0.374144,-2.21489,-1.11115,2.25581,0.940942,-0.795218,5.26094,-0.425361,1.21716,1.68797,-2.60657,-0.00421846,-2.45161,-0.6345,-1.562,1.11854,2.47232,-2.54882,-0.696395,-3.65163,-0.11587,0.452349
-1.28909,3.88081,-1.53803,-0.931261,0.308954,2.07394,0.409105,0.415629,3.65135,0.541331,0.331709,1.93925,1.02881,1.56801,-1.88802,-1.50909,0.53226,1.38152,-0.864922,-2.84719,-0.849283,-0.944304,3.95687,2.12056
1.39207,-5.24309,1.9282,-0.0792478,-1.45222,-1.59078,0.0161596,-1.00521,-1.0559,-0.980311,0.159554,-1.12742,-2.79753,-1.76697,0.00048812,1.18079,-1.51267,-1.40103,2.22819,1.74959,1.0228,-1.42697,-4.75682,-1.52585
0.382317,4.10682,-0.328461,1.73718,-0.970933,-5.58048,-1.36352,0.919849,-2.29114,0.424158,0.340211,-0.506754,1.36817,0.545514,-2.15522,-1.42159,1.13874,-4.67759,-3.07269,0.0781557,1.36602,1.61027,0.893579,1.21863
-0.228948,2.96995,-0.715848,-1.22895,0.40704,1.65337,0.12868,0.231461,3.38061,0.512508,1.06265,1.44825,0.421642,1.17735,-0.879657,-0.903553,-0.1969,1.21045,-0.172051,-2.63351,-1.11326,-0.808653,3.30281,0.585635
0.986309,2.40551,0.561302,2.61061,-0.726652,-6.82145,-1.9633,0.8824,-5.3565,0.267004,-0.00540776,-1.95233,1.52597,-0.121536,-0.227328,-0.269874,1.09842,-5.4844,-3.10153,1.95818,1.82251,3.15152,-0.69005,-0.315328
0.907237,-1.49405,0.74589,-1.73108,-0.434996,1.52958,0.275824,-0.612922,3.22637,-0.460116,1.32799,0.684472,-1.90911,-0.148608,-0.46361,0.205948,-1.5196,0.879289,2.0575,-1.58106,-0.707184,-2.17904,-0.183143,-0.980924
0.972338,-1.96429,0.887405,-0.250212,-0.371126,-0.38936,-0.0508798,-0.367896,-0.289294,-0.305087,0.443535,-0.503026,-1.16942,-0.78049,0.587661,0.727492,-0.831207,-0.345806,1.13772,0.462999,0.153002,-0.356047,-1.55957,-1.32166
0.798754,2.71428,0.254701,0.780176,0.000207515,-2.7516,-1.03237,0.542917,-1.43697,0.486004,0.869658,-0.64531,0.950779,0.566007,0.0319457,-0.310054,0.329634,-2.2997,-1.51085,-0.261536,0.197817,1.54314,1.32027,-0.650083
1.65883,-8.60217,2.26444,-2.74122,-0.0456591,5.05769,1.4114,-1.85641,3.08294,-1.3224,0.890585,-0.167907,-4.48875,-1.95782,2.56356,2.61418,-3.36387,4.04592,5.738,0.358153,-1.18173,-3.40976,-4.24227,-3.5233
0.238103,-4.5468,0.685308,-0.151298,-0.674219,0.866349,0.712714,-0.830093,-0.297828,-0.776131,-0.61814,-0.399081,-1.7355,-1.3115,0.416992,0.903954,-0.646342,0.720374,2.0393,1.60454,0.503413,-1.42104,-3.5112,-0.429539
-2.39081,3.84744,-2.11896,0.539459,-0.769878,-0.376543,0.470463,0.647205,1.58984,0.343453,-1.22021,1.80784,1.52043,1.11394,-4.12465,-2.43603,1.8753,-0.549959,-2.23172,-1.34301,0.669566,-0.772442,2.16286,4.66111
1.54252,2.39318,0.775263,-0.407334,-0.311174,-2.42565,-1.12425,0.333501,0.801977,0.251172,1.84584,-0.27197,-0.149565,0.488259,-0.529191,-0.326982,-0.786107,-2.24199,-0.459984,-1.62474,-0.146232,0.197621,1.47463,-1.44277
-1.40026,3.3374,-1.58442,1.02655,1.33856,0.672784,-0.12893,0.846125,-1.43314,0.835372,-1.07048,0.158767,2.75791,1.11627,0.955426,-0.527912,1.7606,0.885006,-2.33062,0.113313,-0.278897,2.16163,2.6749,1.14335
-0.936299,-1.33285,-0.469033,0.091364,0.81695,2.21639,0.649415,-0.175396,-0.790589,0.175001,-1.23124,-0.161976,0.574792,-0.101142,1.5441,0.517773,0.463042,2.10345,0.303125,1.0065,-0.367258,0.381873,-0.373413,0.144925
0.500436,2.72353,0.00439455,-0.0228951,0.111369,-1.24271,-0.593161,0.525591,0.595742,0.37249,1.09198,0.180453,0.590806,0.682405,-0.409276,-0.546719,-0.0394103,-1.19757,-0.845182,-1.28591,-0.212273,0.491475,1.98208,-0.321616
0.784152,-0.719404,0.474378,-1.70781,1.2042,3.44008,0.263429,-0.331295,2.4096,0.0422022,1.14067,0.283144,-0.713608,0.177389,2.19506,0.954074,-1.36534,2.75353,1.7218,-1.36508,-1.69219,-0.535432,1.33275,-2.23942
-0.125702,-3.52282,0.319439,-1.73631,0.482498,4.59605,1.23753,-0.845728,2.94393,-0.594217,0.0646906,0.750002,-1.80907,-0.581841,1.0448,1.01229,-1.30658,3.62784,2.81824,-0.538257,-1.00166,-2.20284,-0.89544,-0.853891
2.60159,-6.1149,2.66534,-1.6032,-1.34717,-0.387833,0.091257,-1.25511,1.05732,-1.14371,1.56793,-0.897417,-4.04648,-1.86088,0.59357,1.68191,-2.80305,-0.713755,3.68228,0.499228,0.216529,-2.38552,-4.39294,-3.17314
-0.985594,-0.670704,-0.657041,-0.992685,1.40189,4.62109,0.956574,-0.181128,1.7979,0.188771,-0.549625,0.798275,0.428774,0.445131,1.73596,0.569708,-0.0491927,3.91671,0.993022,-0.66389,-1.37906,-0.350238,1.22542,-0.179655
-0.399389,-1.51675,-0.0747473,-0.11722,2.76158,4.54172,0.500394,-0.0540666,-1.64242,0.438957,-0.798171,-0.697207,1.41979,0.0312451,5.57357,2.02786,0.110576,4.44832,0.859821,1.28296,-1.6178,2.1631,0.97404,-2.59884
-0.789374,-2.93098,-0.104405,0.157851,0.243293,1.84159,0.756903,-0.414545,-0.924576,-0.384713,-1.30707,-0.177871,-0.325429,-0.658748,0.967884,0.711749,0.289392,1.7652,1.05328,1.60311,0.100964,-0.24748,-2.00086,0.333391
3.53088,-10.7582,3.91604,-4.37605,-2.19168,3.31929,1.35612,-2.75474,6.12992,-2.21737,2.76257,0.149667,-7.84125,-2.70927,-0.259889,2.35548,-5.42841,1.79739,7.97968,-0.973281,-0.668271,-6.54538,-6.4898,-4.23803
0.816779,-6.42035,1.52339,-1.70587,1.26778,5.05801,1.06515,-1.24135,0.860526,-0.675773,0.00914935,-0.734792,-2.15757,-1.44516,4.39271,2.76995,-2.03934,4.43503,4.07856,1.14352,-1.47601,-1.01803,-2.71382,-3.526
1.04058,-1.748,0.929422,-0.488575,0.568218,0.633094,-0.172481,-0.243372,-0.489837,-0.141528,0.733977,-0.813831,-0.567076,-0.457017,2.26003,1.29519,-1.01932,0.735396,1.18001,0.3671,-0.543995,0.437173,-0.629023,-2.38338
-1.79224,0.691648,-1.27147,0.557312,-0.172353,0.928583,0.737139,0.147435,0.154817,0.0897523,-1.48316,0.88465,0.80776,0.349587,-1.42953,-0.906496,1.19607,0.768019,-0.829356,0.22886,0.407112,-0.363617,0.236853,2.59197
1.25227,-2.55973,1.39306,-0.599416,-2.21867,-2.54427,-0.0462365,-0.659431,1.00737,-0.933878,0.922108,0.025711,-2.72948,-1.04298,-2.59401,-0.259637,-1.28729,-2.58284,1.395,0.0548053,1.06816,-2.34532,-3.04576,0.0538582
-0.0934879,-5.8474,0.876082,1.11912,-0.267685,-0.327827,0.430688,-0.772187,-4.25815,-0.803746,-1.85864,-1.7314,-0.923238,-1.94581,1.87925,1.59878,0.0921758,0.151552,1.23149,4.096,1.24349,0.555048,-5.16376,-0.882287
-0.168533,-6.64339,0.660374,-2.69398,-0.765475,5.62589,2.12136,-1.64124,4.99115,-1.25515,-0.00228807,1.37743,-3.93641,-1.34437,-0.659744,0.806274,-2.13433,4.18018,4.89362,-0.68468,-0.729225,-4.76128,-3.30739,-0.0679743
-0.24576,7.10622,-1.16404,1.48971,-0.0354284,-4.01333,-1.46382,1.43603,-1.06878,1.09955,0.693087,0.161472,2.83537,1.75185,-1.93248,-1.88033,1.67081,-3.46433,-3.95456,-1.46145,0.442576,2.29432,4.06401,1.55733
1.33484,-2.122,1.1712,-2.19626,-0.637144,1.80462,0.280108,-0.807306,4.01372,-0.485316,1.87789,0.689674,-2.79042,-0.366879,-0.487708,0.44361,-2.142,0.936151,2.72642,-1.836,-0.829802,-2.73603,-0.532683,-1.56057
1.67484,4.42819,0.723828,2.38996,1.39682,-5.35405,-2.58271,1.33341,-5.9941,1.12134,0.923846,-2.58583,3.15549,0.678125,3.55991,0.849255,0.892993,-3.75887,-3.47732,1.41761,0.279069,5.55808,2.20066,-3.12675
-1.35812,6.4695,-1.90395,0.418687,-0.340468,-1.49163,-0.440587,1.09194,1.70092,0.769343,0.123929,1.52446,2.19544,1.78298,-3.3302,-2.40362,1.58174,-1.42994,-2.9462,-2.4003,-0.0155288,0.379439,4.3059,3.07147
-1.27475,0.406705,-0.875356,0.718456,0.564044,0.760051,0.372725,0.227684,-1.17524,0.123124,-1.39197,0.125261,1.21027,0.124464,0.163654,-0.249171,1.11601,0.760446,-0.878873,0.85569,0.177713,0.707004,0.165751,1.2981
1.57684,-3.17221,1.57682,0.00831016,-2.01341,-3.26022,-0.265094,-0.634162,-0.377644,-0.885539,0.704044,-0.748646,-2.57801,-1.41662,-1.80336,0.170675,-1.22304,-2.90749,1.39753,0.954115,1.38771,-1.42922,-3.71053,-0.60805
-0.632362,0.920719,-0.567015,-0.306976,-1.02463,-0.220524,0.303706,0.0993941,2.14457,-0.140281,-0.0287095,1.172,-0.440969,0.240764,-2.98523,-1.26812,0.19083,-0.504172,-0.299594,-1.17299,0.30557,-1.65327,0.307913,2.16695
1.04752,-3.18353,1.24422,-1.5787,-0.273133,1.86743,0.393027,-0.752492,2.11418,-0.599142,0.943326,0.105679,-2.18595,-0.782455,0.757186,0.913723,-1.7648,1.37445,2.62698,-0.404999,-0.712743,-1.7419,-1.35804,-1.8828
0.0896336,1.58709,-0.171269,-0.527157,-0.928947,-0.98951,-0.242663,0.0485154,2.05501,-0.0963291,0.801768,0.891655,-0.488089,0.449214,-2.37477,-1.02078,-0.257063,-1.20126,-0.335802,-1.66955,0.156248,-1.13548,0.902213,1.06993
0.756939,2.42405,0.126695,-1.65371,0.0147966,1.00597,-0.156817,0.118334,4.00861,0.195865,2.08371,1.1497,-0.516064,1.02276,-0.907466,-0.529925,-1.10085,0.426738,0.549528,-3.11738,-1.23294,-1.26948,2.88079,-0.701943
0.435836,2.1899,0.0489247,0.148639,-0.00234265,-1.315,-0.651358,0.468007,-0.0689249,0.332809,0.751346,-0.100674,0.810944,0.499971,-0.0915662,-0.383797,0.114741,-1.05099,-0.90599,-0.783345,-0.141012,0.631122,1.45505,-0.342717
-0.127981,2.57907,-0.326599,1.20894,0.407559,-2.07443,-0.842443,0.626679,-2.32483,0.462022,-0.3145,-0.646416,1.6557,0.466913,0.384916,-0.285106,1.05602,-1.53002,-2.10977,0.547102,0.421356,2.1019,1.22053,0.201125
-0.393522,6.24465,-1.17006,1.09627,0.0246968,-3.30695,-1.21481,1.15568,-0.724954,0.867975,0.484512,0.275546,2.34581,1.57088,-1.89329,-1.68276,1.46289,-2.8549,-3.40513,-1.35877,0.345555,1.84841,3.5542,1.70019
-0.0819389,-1.334,0.0701113,-0.155367,0.761289,1.56309,0.326393,-0.176609,-0.211503,-0.117495,-0.358355,-0.136435,-0.0977591,-0.275212,1.50716,0.598052,-0.154313,1.50492,0.668844,0.588188,-0.445132,0.0889963,-0.400815,-0.779508
-0.126121,2.13767,-0.277392,1.56668,-1.25223,-4.56434,-0.85499,0.492044,-2.41815,0.0736153,-0.36436,-0.537589,0.848053,-0.139059,-2.24716,-1.20943,1.103,-3.80957,-2.21841,0.768972,1.58379,1.05567,-0.597266,1.65329
0.608726,-4.18568,1.16422,0.277118,-0.572447,-0.606951,0.151764,-0.664519,-1.94413,-0.66514,-0.398662,-1.1238,-1.42681,-1.44598,1.00371,1.14437,-0.565192,-0.310643,1.41645,2.10446,0.781066,-0.26436,-3.62068,-1.15052
-0.801002,-1.2006,-0.590099,-1.71992,1.34692,5.5875,1.29667,-0.490737,3.14995,0.0383783,-0.0784911,1.03079,-0.263937,0.38991,1.65082,0.609686,-0.59253,4.70234,1.87753,-1.24698,-1.80747,-1.21482,1.45132,-0.46909
0.282301,-3.13113,0.649802,0.000860823,-0.49133,0.0335116,0.354106,-0.542481,-0.718358,-0.420914,-0.413104,-0.427112,-1.14997,-0.957332,0.0665829,0.575378,-0.481413,-0.00107036,1.22979,1.24499,0.520915,-0.651672,-2.59868,-0.309688
-0.187084,-1.98475,0.0687076,-1.43622,1.48968,4.7656,0.862069,-0.4587,1.89527,-0.0309689,0.0528801,0.401286,-0.43922,0.0212781,2.51945,1.22042,-0.796139,3.96463,2.03415,-0.56888,-1.50547,-0.645135,0.652254,-1.55907
-2.8121,4.64212,-2.76544,0.0980214,0.327758,2.02169,0.817588,0.756728,2.23331,0.592384,-1.31052,2.20475,2.31529,1.63776,-2.64255,-2.14591,2.02444,1.6437,-2.15374,-1.84392,-0.329355,-0.304571,3.81425,4.21814
-1.1111,3.56503,-1.27769,0.434149,-0.119409,-0.680213,-0.218736,0.582986,0.589076,0.486507,-0.392258,0.828985,1.54563,0.960496,-1.97848,-1.48465,1.16026,-0.657995,-1.83749,-1.12976,0.293668,0.223048,2.252,2.26746
0.345359,3.88514,-0.172198,1.4632,0.488346,-3.43387,-1.24017,1.00318,-2.56868,0.638792,0.331098,-0.939822,2.09892,0.753134,0.454175,-0.45273,0.932706,-2.59502,-2.61583,0.102329,0.46941,2.56882,1.80496,-0.358256
-0.737334,-0.269459,-0.493771,0.533969,1.66199,2.17134,0.318936,0.156978,-1.82446,0.312213,-0.954727,-0.564981,1.473,0.144046,2.94964,1.06581,0.57152,2.30104,-0.279254,1.06408,-0.659812,1.75131,0.696542,-0.795368
-1.43192,1.54388,-1.27454,-0.197823,-0.375979,1.16874,0.611602,0.0880218,1.79392,0.0976722,-0.81423,1.45164,0.463754,0.610051,-2.26015,-1.31383,0.909853,0.636947,-0.59063,-1.09676,0.0562906,-1.19235,1.11671,2.6935
3.01499,-2.93633,2.59984,-0.191214,-1.08792,-3.72475,-1.1994,-0.573027,-1.61567,-0.689219,1.90409,-1.79855,-2.47493,-1.43773,0.93845,1.24985,-1.93063,-3.17864,1.4242,0.886545,0.602447,-0.00301217,-3.1112,-3.50297
0.184346,-4.24646,0.652897,-0.668429,0.321581,2.47318,0.700194,-0.791552,-0.0805609,-0.401516,-0.585029,-0.354442,-1.33374,-1.03689,1.90414,1.44852,-0.860957,2.22485,2.20952,1.21407,-0.245698,-0.774033,-2.32996,-1.36071
1.29845,2.62613,0.459706,-0.224161,0.981286,-0.535894,-0.883931,0.493,0.278442,0.639234,1.6466,-0.421932,0.728845,0.862946,1.55727,0.280416,-0.469174,-0.385857,-0.590927,-1.44618,-0.958169,1.2701,2.61324,-2.04858
-0.638464,1.59026,-0.75742,-0.277878,0.920388,1.4748,0.0688556,0.211031,0.481407,0.376308,-0.059656,0.443465,1.12886,0.73249,0.698594,-0.140609,0.300151,1.34541,-0.523168,-0.712117,-0.713776,0.519684,1.95529,0.264388
1.5004,-4.23179,1.66702,-1.00343,-1.69805,-1.08126,0.25925,-0.989838,1.24615,-0.998966,1.02587,-0.134149,-3.22548,-1.41921,-1.34574,0.43965,-1.88997,-1.23633,2.41548,0.207229,0.613554,-2.46768,-3.59491,-0.891084
0.294279,2.83229,-0.251374,-0.0874598,0.543209,-0.381917,-0.540655,0.50424,0.456232,0.543482,0.812077,0.228536,1.02554,0.870562,0.221591,-0.358315,0.0276128,-0.311025,-0.99401,-1.31176,-0.481805,0.890471,2.48433,-0.447763
0.872927,-7.08346,1.57501,-0.672451,-0.280643,1.97713,0.807644,-1.36312,-0.943843,-1.10889,-0.577338,-1.11138,-2.6236,-1.89901,2.31365,2.12995,-1.50873,1.73924,3.34783,2.3154,0.0967586,-1.23064,-4.87955,-2.21639
-0.343854,-1.32862,-0.0912904,0.35429,-0.333557,-0.168644,0.186978,-0.216827,-0.741117,-0.26109,-0.738989,-0.0939395,-0.178496,-0.488518,-0.237275,0.10009,0.203648,-0.0409903,0.209533,0.984683,0.538995,-0.187351,-1.32993,0.551865
0.886457,-2.72003,0.996951,-0.255064,-0.58628,-0.461261,0.0194264,-0.415815,-0.422222,-0.578788,0.191163,-0.548722,-1.4968,-0.89243,0.28045,0.773121,-0.82349,-0.429495,1.35637,0.870967,0.375133,-0.666127,-2.21196,-1.01704
-0.114315,-1.22604,0.0198979,-0.743519,0.436053,2.08231,0.503318,-0.327302,1.085,-0.106016,0.0287035,0.3838,-0.535187,-0.13232,0.799773,0.476964,-0.417719,1.61699,1.05189,-0.352523,-0.526357,-0.711946,-0.149361,-0.521743
0.278866,-1.55447,0.287288,-2.41796,-0.248707,3.67432,0.931012,-0.702659,5.02557,-0.403317,1.11996,1.46753,-2.15749,0.0684526,-1.00541,-0.0809138,-1.77661,2.45019,2.62504,-2.34603,-1.19417,-3.09204,0.514146,-0.306397
-0.365427,2.35233,-0.449348,1.45266,0.156564,-2.2933,-0.663083,0.60758,-2.5015,0.376779,-0.644625,-0.595999,1.65165,0.399995,-0.136203,-0.506249,1.21125,-1.74248,-2.09168,0.744288,0.686876,1.81753,0.755986,0.849744
-1.75944,3.14323,-1.78904,0.0795799,2.11855,3.52473,0.354382,0.680695,0.439137,0.908647,-0.865041,0.819235,2.65575,1.44438,1.83836,-0.152987,1.31832,3.17032,-1.40343,-0.993531,-1.28916,1.6176,3.87764,0.820865
-0.286998,4.14539,-0.700543,0.942793,0.189684,-2.09658,-0.83982,0.918814,-0.972104,0.690186,0.144756,0.068952,1.93155,1.04504,-0.628862,-0.898487,1.16833,-1.66152,-2.36869,-0.689208,0.181502,1.71223,2.37942,0.860044
-0.294533,-0.147544,-0.29428,0.387895,-1.22052,-1.49437,0.162046,-0.158206,-0.038744,-0.304034,-0.443361,0.271843,-0.446033,-0.290156,-2.43399,-0.891023,0.329238,-1.34268,-0.332974,0.314979,0.91248,-0.900213,-1.18876,1.78507
-0.505118,-4.05111,0.274132,-1.42186,-1.14968,2.58162,1.4302,-1.06962,3.29852,-0.930696,-0.43044,1.26609,-2.61576,-0.890772,-2.07307,-0.1413,-0.99358,1.73468,2.64256,-0.303409,0.227774,-3.5484,-2.57661,1.16638
1.09566,-2.22287,1.11426,0.118005,-0.768812,-1.79808,-0.264294,-0.347617,-1.0109,-0.496117,0.51533,-0.873977,-1.31307,-0.904983,0.0937425,0.602919,-0.82247,-1.63994,0.774082,0.989665,0.671079,-0.285689,-2.42105,-1.10913
-0.29645,-2.96894,0.0483306,-2.07379,-1.87413,2.14984,1.42011,-0.996952,5.15083,-0.892491,0.336954,1.91435,-3.23429,-0.475291,-3.97776,-0.987515,-1.28026,0.925094,2.64057,-1.80877,0.123825,-4.78018,-1.95465,2.06424
-0.579495,-0.489117,-0.284563,1.99642,1.21634,-0.695402,-0.248152,0.425116,-5.09947,0.30728,-1.7041,-1.58392,2.0532,-0.30525,2.97394,0.918151,1.45422,0.082376,-1.47398,2.88404,0.434897,3.00756,-0.98004,-0.609792
-0.449884,5.47638,-1.15183,0.378075,2.16692,0.948477,-0.764708,1.06697,-0.332751,1.33146,0.562615,0.0934253,3.21141,1.79803,2.18787,-0.131899,1.08875,0.920852,-2.41692,-1.55119,-1.38306,2.81957,5.2542,-0.690763
0.502226,-0.295573,0.428137,1.07289,-0.635743,-2.81026,-0.440457,0.165648,-2.36828,-0.112247,-0.238054,-0.849815,0.114688,-0.445949,-0.133031,-0.0256147,0.331847,-2.25452,-0.629027,1.30503,1.03728,0.79714,-1.39685,-0.0831479
-1.15338,-4.20895,-0.141179,1.15082,0.857685,1.61578,0.766258,-0.368124,-3.76943,-0.268864,-2.44584,-1.14207,0.47328,-1.23909,2.71936,1.57863,0.825396,1.95482,0.639246,3.53366,0.534416,1.04013,-3.16768,-0.199106
-0.848944,-0.931992,-0.483008,-0.712216,-0.877706,1.24192,0.839748,-0.382989,2.34033,-0.309992,-0.410075,1.12543,-0.957175,-0.150229,-2.36579,-0.859311,-0.0524541,0.538442,0.785481,-0.726012,0.278422,-2.2286,-0.519072,1.93367
0.527895,1.72474,0.0871498,-0.667972,-0.734377,-0.809412,-0.307913,0.0629679,2.31231,0.108559,1.29581,0.763013,-0.614303,0.509854,-1.86047,-0.908801,-0.482322,-1.00506,-0.0418275,-2.02073,-0.135589,-1.02645,1.20431,0.251225
1.55614,-6.31241,2.11686,-0.733393,-2.00176,-1.21398,0.331979,-1.23348,0.329935,-1.38851,0.412984,-0.613011,-3.7819,-2.04756,-1.10008,0.863011,-1.86716,-1.34595,3.04484,1.397,1.08727,-2.66392,-5.40783,-1.03396
-0.596281,-0.202512,-0.359287,0.598128,-0.0827827,-0.258923,0.0386351,0.0454047,-0.860488,0.0539564,-0.684326,-0.0224473,0.390273,-0.0475745,-0.157593,-0.251065,0.586606,-0.221759,-0.422404,0.639423,0.437704,0.325863,-0.444411,0.704241
-0.106888,0.999689,-0.250687,0.151164,1.32135,1.21742,-0.111792,0.213577,-0.882126,0.447126,-0.0623001,-0.319552,1.12244,0.439372,2.21809,0.614341,0.267472,1.24055,-0.430009,0.129658,-0.714118,1.46021,1.53052,-1.08853
-1.67948,0.197481,-1.3812,-1.5059,1.16442,5.6872,1.42226,-0.189046,3.9269,0.185972,-0.452263,1.9242,0.266613,0.884653,0.0964426,-0.147644,0.0556047,4.65618,1.18703,-1.94692,-1.54964,-1.67644,2.25505,1.19413
-1.16481,0.343259,-0.930479,-1.46436,0.442375,4.07238,1.11172,-0.223334,3.72532,0.0688281,-0.0915873,1.6851,-0.297062,0.641839,-0.908203,-0.549612,-0.11444,3.04362,0.964127,-1.86673,-1.07512,-1.83875,1.7131,1.28247
0.700747,0.0828425,0.527173,0.355811,-0.281418,-1.65709,-0.479599,0.0973486,-1.11103,-0.130498,0.314531,-0.54987,-0.0257734,-0.148788,0.198019,0.240274,-0.146869,-1.28614,-0.324015,0.391652,0.265354,0.568075,-0.480535,-0.621803
0.194014,-4.31821,0.695437,0.462973,1.16852,1.73473,0.370346,-0.560719,-3.31939,-0.236599,-1.29624,-1.46872,-0.0459589,-1.17104,3.89227,2.16635,-0.0951788,1.87591,1.35478,3.02224,-0.09452,1.41938,-2.80525,-2.1636
1.22368,-0.469676,0.800997,-2.05576,1.80781,4.07797,0.230592,-0.354817,2.82354,0.177802,1.74006,0.238835,-0.644007,0.37811,3.35391,1.46132,-1.704,3.31768,2.11451,-1.84337,-2.23374,-0.25781,2.08794,-3.28406
-2.83627,1.87344,-2.19363,1.15176,-0.862397,0.00549058,0.858074,0.388749,0.132213,0.185779,-2.3386,1.4243,1.42885,0.557896,-3.71603,-2.1199,2.32144,-0.0592869,-1.88948,0.327585,1.19396,-0.645837,0.350147,5.07009
-1.33478,-0.326803,-0.842568,0.943664,0.175889,0.467449,0.427255,0.123926,-1.59703,0.157142,-1.64847,-0.0292118,0.949772,-0.100931,0.0906519,-0.129225,1.22674,0.654005,-0.693831,1.3866,0.444186,0.685387,-0.522848,1.48264
0.398443,5.33022,-0.381664,1.59675,0.2129,-4.15016,-1.62216,1.18142,-2.42925,0.831792,0.650501,-0.716514,2.4607,1.1567,-0.218476,-0.957153,1.23326,-3.31226,-3.28774,-0.387664,0.410723,2.91202,2.74024,0.0704155
1.19744,-3.82771,1.3105,-0.776683,-0.773641,-0.0795169,0.260323,-0.836294,0.416102,-0.748932,0.468451,-0.506073,-2.30137,-1.24582,0.251033,0.811429,-1.44924,-0.201145,2.23466,0.692011,0.256712,-1.40912,-2.85946,-1.47262
2.29275,-4.79721,2.31759,-2.79687,-1.48879,1.2359,0.524149,-1.3414,4.52212,-1.10977,2.31559,0.404941,-4.48375,-1.2007,-0.880243,0.838903,-3.25221,0.360776,4.24245,-1.71849,-0.583415,-3.89148,-2.6491,-2.39624
-0.724704,5.14351,-1.25436,-0.763819,-0.798984,-0.377011,-0.102832,0.619134,4.053,0.586948,1.11719,2.00012,0.586467,1.65326,-4.08398,-2.44414,0.392344,-0.915679,-1.48469,-3.53373,-0.28814,-1.33559,3.78546,2.62882
1.5504,2.05325,0.833574,1.45938,0.34014,-4.09768,-1.57494,0.703647,-3.80137,0.511213,0.756074,-1.72339,1.33695,0.0624844,1.78788,0.486167,0.223497,-3.02976,-1.94302,1.02157,0.513392,3.04634,0.475868,-2.12554
0.529462,-1.50245,0.538485,-1.38791,0.162967,2.15196,0.380671,-0.461611,2.22573,-0.177938,0.836842,0.442654,-1.30604,-0.195289,0.632513,0.56345,-1.22066,1.51909,1.78362,-0.926146,-0.841584,-1.38213,-0.133353,-1.13395
1.17136,-6.18659,1.76389,-0.517935,-0.0467345,1.24009,0.509479,-0.997592,-1.28978,-0.812856,-0.205776,-1.27355,-2.30519,-1.73455,2.49022,2.09516,-1.48072,1.23962,2.93801,2.22655,0.0987685,-0.740838,-4.29086,-2.58015
-2.96664,1.38854,-2.31769,-0.826699,1.18009,5.62377,1.60281,0.120209,3.06811,0.296862,-1.72095,2.29995,1.4271,1.11547,-0.678662,-0.934188,1.31872,4.63553,0.00522201,-1.35877,-1.15669,-1.1462,2.67248,3.0818
0.839141,-6.44342,1.44674,-1.37681,-1.05159,1.91367,0.940854,-1.37235,1.46609,-1.24956,0.024431,-0.179042,-3.45408,-1.78528,0.161443,1.27124,-1.86296,1.21873,3.58187,1.01175,0.117389,-2.86404,-4.3892,-1.27411
0.553792,-0.735457,0.419395,-0.880389,-1.40959,-0.65154,0.175706,-0.460745,2.31037,-0.431259,0.879544,0.668614,-1.79081,-0.279833,-2.41574,-0.661979,-0.863821,-1.05475,1.04159,-1.16247,0.426417,-2.18464,-0.873118,0.611582
0.820813,-6.17374,1.33096,-3.02306,-1.64277,3.76451,1.6266,-1.65993,5.6831,-1.38084,0.976811,1.48843,-4.81568,-1.41634,-1.95443,0.40804,-2.78342,2.39871,4.87952,-1.34251,-0.465055,-5.33904,-3.42292,-0.297408
-0.167135,-2.23916,0.264662,0.654663,0.400148,0.0359731,0.118229,-0.25691,-2.54414,-0.0693233,-1.04062,-0.901367,0.200313,-0.669792,1.72618,0.89083,0.334208,0.416494,0.171956,2.05004,0.358434,0.932647,-1.8217,-0.618636
2.49352,-7.98239,2.83843,-1.66689,-0.804956,0.811954,0.343719,-1.57777,0.311131,-1.30346,1.1524,-1.38379,-4.21032,-2.40669,2.15006,2.49083,-2.96421,0.47799,4.62509,1.60831,-0.0588314,-2.14129,-5.45315,-4.09409
-0.17984,-0.928746,-0.0206133,-0.522887,-1.85089,-0.919681,0.531051,-0.413401,2.176,-0.54772,0.0354388,0.917227,-1.67539,-0.380053,-3.56553,-1.14575,-0.270988,-1.08526,0.669608,-0.727331,0.956173,-2.57084,-1.40405,2.02887
-1.28604,3.98087,-1.38673,2.28157,1.20538,-1.79918,-0.675025,1.14314,-4.00821,0.911078,-1.37036,-0.854191,3.60595,0.865167,1.24953,-0.384776,2.3274,-0.980885,-3.43311,1.33042,0.358665,3.52888,2.10129,1.11583
-0.649861,0.698566,-0.733009,-1.10736,1.43016,3.99579,0.617404,-0.0452614,2.20815,0.372152,0.0953532,0.927308,0.553524,0.7312,1.43783,0.319732,-0.149419,3.31212,0.683853,-1.28372,-1.47435,-0.26831,2.15145,-0.265872
