ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
1.56376,2.14141,0.0101098,1.50613,0.444217,-0.249877,-1.47777,0.255614,0.0683423,-0.837825,2.01529,0.852707,-1.66657,-0.382379,1.69989,-0.900837,1.24258,-0.081713,-1.21156,-0.0279954,-0.890636,0.0523606,-0.787241,1.32784
-5.35242,2.22249,1.59576,-2.77163,0.755433,0.782699,-0.753211,-0.213367,2.63776,0.308625,0.120358,-2.68374,2.01678,0.568643,1.42272,0.3457,-3.16569,-2.0126,3.90127,-1.36833,0.520082,0.90333,-0.0882392,-0.187022
-6.90391,0.638868,0.57758,-4.69888,0.658003,1.76509,0.846145,0.617298,1.53601,0.539726,-0.792353,-2.60035,2.55307,1.91013,0.138672,0.778624,-3.30371,-1.52512,4.22739,-1.64061,-0.450793,0.565848,0.026479,-0.282842
-0.459903,-1.32462,0.957789,-0.117084,0.422014,-1.1838,-0.149723,-0.616373,-1.10977,0.214608,-1.68144,0.725359,0.626339,-1.49214,-3.48886,1.31225,0.443887,1.26728,-0.43769,1.70839,2.03675,1.19644,0.89027,-2.3241
-4.01121,1.44519,0.291021,-3.02892,1.92605,0.0819675,-1.19744,1.95567,-2.46641,-0.823643,0.448306,1.67792,-0.881688,0.0953539,-3.67632,0.997863,1.63292,2.3957,-0.511392,0.805936,-1.2855,1.71438,-0.4279,-0.528329
5.643,-2.4412,-1.18044,3.08955,-0.86826,-1.18998,0.702837,-0.210685,-2.21153,-0.00252393,-0.640572,2.33136,-1.54977,-1.02209,-1.65208,-0.203221,2.90423,1.98217,-3.67014,1.58725,0.338083,-0.734692,0.348551,-0.340901
4.51595,0.202422,-1.6015,2.91237,-1.24231,0.510458,0.520895,-0.0600172,0.641617,-0.230836,1.6782,0.0746381,-1.443,0.930437,4.20473,-1.8688,0.496211,-1.15377,-1.40829,-1.24485,-1.64658,-1.95541,-0.874481,2.52423
-4.35538,-3.26153,0.209898,-3.81427,-0.353691,0.714641,2.47186,-0.278074,0.229818,1.56509,-3.41348,-1.87093,3.31321,0.977463,-3.23061,1.63076,-2.47056,-0.250458,2.95515,-0.108207,1.55068,0.344178,1.44724,-2.31524
3.50887,0.928435,-1.45295,2.2094,-0.701945,0.704681,0.0778394,0.424579,0.428328,-0.569495,1.84544,0.332592,-1.74574,1.04356,3.7613,-1.73246,0.684747,-0.80928,-1.37158,-1.21244,-2.09381,-1.55478,-1.07121,2.65033
1.42828,-0.320483,1.09194,1.61495,-0.255946,-1.34739,-0.770907,-1.35921,0.539973,0.192494,-0.608625,-0.0692877,0.374381,-1.83982,-0.63753,0.431946,0.0173635,-0.0786512,-0.187027,0.950936,2.14451,0.595523,0.72869,-1.39624
1.72547,-3.44158,2.3611,1.85202,-0.426423,-3.2235,-0.189804,-2.80273,-0.471305,1.0972,-3.89215,0.414139,1.98501,-3.99403,-5.70267,2.36788,0.138144,1.29181,-0.602273,3.35166,5.87447,1.97663,2.57239,-5.21978
0.640505,-2.74211,-1.18643,-0.413249,-1.28858,0.952523,2.5371,-0.257578,0.436491,1.05317,-1.65422,-1.29079,1.39942,1.24327,0.224448,0.0416759,-1.32754,-0.718421,0.778322,-0.720969,0.0295467,-1.34013,0.65562,-0.0917446
-0.801876,-0.117214,-1.48595,-1.32325,-0.344184,1.78483,1.27978,1.10727,0.273167,0.14031,0.707004,-0.753307,-0.0605411,2.23244,2.03306,-0.817398,-0.728937,-0.775172,0.763683,-1.63374,-2.24749,-1.30789,-0.707657,1.92377
-1.60408,3.98838,0.664979,-0.116775,0.880524,0.642744,-2.17793,0.436535,1.4917,-1.0089,2.72626,-0.565752,-0.946142,0.283174,3.55594,-0.940452,-0.573568,-1.29955,1.05183,-1.41145,-1.40428,0.323352,-1.27512,1.89469
-0.367224,-4.35374,-0.0352286,-0.828204,-1.52352,0.0625158,2.87884,-1.46027,0.76474,1.81491,-3.72835,-1.96713,3.16793,0.220538,-2.01319,1.22661,-2.27089,-0.749128,1.87714,0.391851,2.62746,-0.473554,1.94251,-2.32746
7.75277,-2.98138,-0.634955,5.33325,-2.33269,-1.29418,1.16099,-2.33805,0.698907,0.735931,-1.01467,0.109215,-0.0483566,-1.57322,1.51318,-0.746602,0.571345,-0.716356,-2.16511,0.894567,2.0966,-1.7517,0.965646,-0.420127
-5.92353,0.438368,-0.804649,-4.65744,0.425582,2.5433,1.4579,1.83142,0.75717,0.339671,-0.0634769,-2.011,1.44857,3.12605,0.958895,0.0807582,-2.38973,-1.10969,3.04758,-2.21794,-2.35224,-0.342421,-0.552542,1.21869
2.08065,-2.79159,-0.506636,1.07555,-1.48565,0.073725,1.96616,-1.21807,0.841213,1.08426,-1.79871,-1.15874,1.42083,0.172306,0.352988,0.0730667,-1.26405,-0.887733,0.415328,0.0110223,1.27527,-1.02917,0.877814,-0.672916
1.85857,0.265711,0.528577,1.82671,-0.676127,-0.462099,-0.421397,-1.26913,1.48754,0.230571,0.0714786,-0.885605,0.30283,-0.664534,1.82251,-0.346759,-0.786701,-1.20199,0.403287,-0.163453,1.0919,-0.327384,0.199824,0.0119947
-3.93541,0.535867,1.7097,-1.88458,0.323775,-0.114786,-0.303045,-0.805817,1.73948,0.654577,-1.19892,-1.8983,2.28389,-0.318897,-0.518697,1.07466,-2.58413,-1.15685,3.02361,-0.184565,1.8903,1.1675,0.76587,-1.62735
1.71508,0.385879,2.73495,2.18866,1.59201,-3.96394,-3.24739,-1.18249,-2.98388,-0.864211,-0.690479,3.70945,-1.47109,-4.89848,-6.65223,1.99067,3.94451,3.7878,-3.45122,4.44931,3.66174,3.2313,0.97186,-4.08604
-3.35457,-1.44142,1.79866,-2.07066,0.62038,-1.09233,-0.0605138,-0.793234,-0.551824,0.74847,-2.54338,-0.330148,2.05739,-1.53201,-4.64663,2.03769,-0.882144,0.952371,1.4603,1.63537,3.03291,1.87257,1.44903,-3.49719
-0.496121,-0.423308,0.439462,-0.325913,0.190972,-0.350221,-0.047516,-0.227616,-0.413946,0.122621,-0.668552,0.128968,0.445254,-0.425553,-1.43446,0.577534,0.0832663,0.477859,0.0945582,0.612566,0.737813,0.514078,0.400554,-0.911867
-0.176802,-0.146682,0.587604,0.345038,-0.67321,0.147213,0.318138,-1.09741,1.76264,0.665567,-0.651219,-1.66344,1.39191,0.0119359,1.5826,0.0171585,-1.85284,-1.69888,1.67629,-0.591453,1.1677,-0.240054,0.371054,-0.301162
-7.97017,0.361908,0.0890374,-6.24612,1.62399,1.62734,0.842093,2.03449,-1.26258,0.13468,-1.00392,-0.642,1.58899,2.04723,-3.31776,1.39078,-1.18562,0.981963,2.72038,-0.478291,-1.42339,1.3986,-0.0844536,-0.748453
-3.2192,2.7057,2.43224,-0.772867,0.903488,-0.57325,-2.20353,-0.952411,2.07043,-0.187859,0.451032,-1.39921,1.18863,-1.17756,0.701728,0.649943,-1.80409,-1.34482,2.31066,-0.148343,1.81802,1.65676,0.159629,-0.910611
8.18241,-1.19113,-1.74206,5.12313,-0.899821,-1.33681,-0.141158,-0.0189011,-2.40258,-0.750153,1.10743,3.21457,-3.40753,-1.23805,0.323682,-1.40049,4.1452,1.88948,-5.26317,1.41872,-0.868004,-1.40276,-0.414593,1.13738
-3.37167,1.37778,2.03377,-1.65096,1.74787,-1.51291,-2.03612,0.128697,-1.36174,-0.448847,-0.325336,1.31027,0.0911677,-1.75487,-4.21933,1.67874,0.917506,1.90541,0.0581056,1.78644,1.52047,2.59373,0.292244,-2.3861
-0.441412,3.03526,-0.157227,0.161909,0.797809,0.518591,-1.62106,1.06749,0.132451,-1.05863,2.58924,0.626573,-1.74789,0.494193,2.34052,-0.927642,0.757371,-0.13212,-0.467239,-0.795951,-2.07926,0.000698561,-1.40535,2.00508
0.895977,-4.16784,-1.53528,-0.638602,-1.50667,0.735127,3.25072,-0.195195,-0.458852,1.22212,-2.54185,-0.73184,1.54817,1.28999,-1.22536,0.317995,-0.863485,0.0359712,0.415581,-0.120176,0.33119,-1.27535,0.943387,-0.600907
5.3042,-1.16731,-0.0523344,3.78619,-0.808383,-1.58727,-0.306342,-1.2729,-0.413565,-0.084037,-0.237724,1.21236,-1.11114,-1.93743,-0.0833792,-0.345153,1.62368,0.637906,-2.56418,1.34825,1.37045,-0.398276,0.400416,-0.552814
0.953114,1.33643,1.92838,1.37761,1.69607,-2.98914,-3.1373,-0.313528,-2.70603,-1.115,0.276764,3.45604,-1.88716,-3.74424,-4.99351,1.26316,3.7061,3.26592,-3.06537,3.21159,1.99372,2.72672,0.351331,-2.63757
-1.02778,0.697802,0.0524998,-0.575001,-0.127594,0.691601,0.0638073,0.108466,1.11563,-0.00906795,0.450162,-1.06669,0.446107,0.83837,1.66953,-0.298326,-1.22519,-1.03907,1.21331,-0.904219,-0.501783,-0.286426,-0.283533,0.715771
-3.19875,-3.58997,1.00681,-2.65417,-0.442174,-0.458789,2.06372,-1.06391,0.136508,1.73256,-4.09902,-1.68021,3.60416,-0.457675,-4.321,2.214,-2.14885,0.194913,2.46537,1.05598,3.15906,1.00778,2.03052,-3.58618
2.66293,-0.70295,-1.56054,1.42351,-0.864619,0.903877,1.10486,0.313044,0.158515,-0.00234869,0.824217,0.0497223,-0.807594,1.18055,2.31478,-1.14832,0.296635,-0.575741,-0.92886,-0.909929,-1.5215,-1.60744,-0.526991,1.77025
2.95139,-2.41489,0.397696,1.7725,0.296067,-2.47313,-0.311273,-0.439323,-3.11163,-0.125206,-1.63891,2.92709,-1.01072,-2.67216,-5.53875,1.25993,3.35149,3.31052,-3.32475,3.21019,2.07371,1.1671,1.09582,-2.82503
-5.25333,3.08505,-1.96692,-4.46576,1.17534,3.47665,0.25155,3.59621,-0.364589,-0.926994,2.98206,-0.404884,-1.18178,4.27494,3.00455,-1.28252,-0.478731,-0.387474,1.46022,-2.99153,-5.7826,-0.860436,-2.40932,4.10785
6.24811,-0.804616,1.96552,5.18848,0.633046,-4.61136,-2.7767,-1.82953,-3.11569,-0.765673,-0.71642,4.40814,-2.26762,-5.60761,-5.54064,1.2445,4.92709,3.59734,-5.27695,4.71168,3.95152,2.16472,1.17414,-3.66108
0.80702,1.43998,0.585164,1.16597,0.475438,-0.519632,-1.4488,-0.0937351,0.0355644,-0.612578,1.09868,0.754204,-0.984973,-0.86159,0.444047,-0.202685,0.872526,0.246183,-0.745927,0.273918,0.0219896,0.413507,-0.327706,0.206321
-9.18867,0.542567,1.09845,-6.49785,0.956699,1.87564,0.972801,0.810466,1.55414,0.844332,-1.53109,-3.19118,3.66912,2.19115,-1.04929,1.46182,-4.10402,-1.37643,5.43776,-1.52708,0.134496,1.22026,0.389281,-0.987625
0.625844,1.5825,0.477984,0.843983,0.445361,-0.24502,-1.29622,-0.10291,0.327972,-0.639745,1.22888,0.292412,-0.883426,-0.555821,1.05743,-0.461311,0.459443,-0.0953775,-0.431714,-0.107516,-0.209619,0.203536,-0.396098,0.626308
1.62096,-4.0391,-0.0130222,0.796104,-2.12835,-0.0718359,2.73161,-2.14584,2.08504,1.92254,-3.12895,-2.71596,3.11925,-0.0249751,0.376847,0.41993,-3.00887,-2.04238,1.99868,-0.175147,2.86186,-1.20579,1.8138,-1.68641
3.39167,-1.28217,1.10672,2.99219,-0.551291,-2.12206,-0.557263,-1.8973,-0.0616352,0.244448,-1.24618,0.684387,0.0699047,-2.57437,-1.68293,0.652342,0.922492,0.657253,-1.45477,1.81516,2.92729,0.460267,1.19326,-2.17558
-0.183234,-1.24627,-2.28179,-1.01299,-1.51292,2.74423,2.74219,0.527534,1.98633,0.824971,0.0982239,-2.56872,1.23309,3.43419,4.47708,-1.31345,-2.69131,-2.62072,2.11141,-2.85003,-2.34618,-2.51529,-0.42648,2.70001
4.94114,-3.15234,0.274114,3.30667,-1.40122,-2.01039,0.726855,-2.01774,-0.348879,0.679948,-2.02963,0.579906,0.387119,-2.1611,-1.87999,0.519679,0.770081,0.534275,-1.77019,1.79986,3.03731,-0.320342,1.55533,-2.18009
0.468352,1.97481,-0.254125,0.60862,0.141792,0.522927,-0.746072,0.370722,0.833707,-0.561304,1.70237,-0.187566,-0.982561,0.576785,2.73629,-0.969039,-0.165023,-0.806954,0.0378797,-0.993346,-1.37617,-0.454967,-0.830477,1.71505
0.508664,-0.393242,-0.62912,0.120425,-0.434512,0.443211,0.751077,0.163137,0.155516,0.0937053,0.0423952,-0.253872,-0.0591335,0.676944,0.842577,-0.349429,-0.159238,-0.366274,-0.00689462,-0.440367,-0.645356,-0.713326,-0.134548,0.598786
6.33336,3.29926,0.31678,5.70808,-0.388639,-1.15249,-2.84444,-1.21666,1.36737,-1.37174,3.5758,1.16693,-3.13032,-1.78408,4.90469,-2.0618,1.71875,-1.07893,-2.70862,-0.252876,-0.393992,-0.71266,-1.06267,2.25597
-3.61948,-1.24645,0.586923,-2.70962,-0.202251,0.549785,1.38747,-0.438832,0.98427,1.06222,-1.97301,-2.00868,2.65279,0.832424,-1.08146,0.980294,-2.55422,-0.856437,2.92888,-0.380699,1.24855,0.223689,0.79595,-1.32113
3.48858,0.637098,2.758,3.99911,-0.0762813,-3.16992,-2.55236,-2.85452,0.900976,-0.154188,-0.497937,0.692862,0.0396524,-4.32495,-1.09641,0.674162,0.65296,-0.0228634,-1.12682,2.28961,4.49166,1.60945,1.20108,-2.76747
0.855831,1.33828,0.863802,1.26673,0.683615,-1.23961,-1.72628,-0.162011,-0.668188,-0.670562,0.848819,1.40485,-1.09596,-1.63046,-0.837715,0.130541,1.4311,0.953561,-1.31667,1.06964,0.519328,0.95292,-0.156436,-0.505122
1.44663,-1.67193,-0.961157,0.518469,-0.876971,0.408772,1.42058,-0.164307,-0.0634247,0.394161,-0.629099,-0.312931,0.298243,0.486003,0.447215,-0.202589,-0.173357,-0.164147,-0.337559,-0.215729,-0.126966,-1.02582,0.233195,0.307691
1.20139,0.846141,-0.224773,0.939019,0.334977,-0.360992,-0.833279,0.484675,-0.713154,-0.627278,1.00779,1.17403,-1.35819,-0.375728,0.085688,-0.366571,1.43994,0.698275,-1.38078,0.344404,-0.782386,0.0589982,-0.49186,0.482161
0.0677078,1.92499,-0.117838,0.541908,-0.111708,0.712041,-0.666887,-0.0645775,1.49369,-0.320193,1.5077,-0.966239,-0.338478,0.668898,3.33647,-0.879122,-0.868419,-1.4155,0.800955,-1.27513,-0.985526,-0.556344,-0.681689,1.60791
-1.87866,-0.683402,-0.412589,-1.52305,-0.670508,1.21783,1.40518,-0.000867599,1.43711,0.743175,-0.742582,-1.96579,1.75425,1.45029,1.4217,-0.0528682,-2.24381,-1.52576,2.17073,-1.27382,-0.167583,-0.719911,0.193388,0.369955
-0.71251,0.602807,0.912166,-0.0760704,0.64054,-0.771874,-1.00916,-0.0996899,-0.524719,-0.193026,0.039764,0.680301,-0.171819,-1.01937,-1.38497,0.506128,0.623379,0.692023,-0.301807,0.871482,0.742485,0.996986,0.223426,-0.921589
0.962109,1.32106,0.834819,1.2618,0.461064,-1.00905,-1.57813,-0.22169,-0.233256,-0.569732,0.844029,0.93994,-0.941717,-1.40375,-0.215999,-0.0250494,1.0585,0.493257,-1.03754,0.67319,0.505143,0.736944,-0.190374,-0.313381
2.29169,-0.0916249,-0.181052,1.48429,-0.186265,-0.489089,-0.334515,-0.277838,-0.362029,-0.218577,0.407385,0.801685,-0.915857,-0.712723,0.215194,-0.263068,0.993347,0.452249,-1.35051,0.419122,-0.0284382,-0.196905,-0.125357,0.163477
-4.24397,1.50488,2.9764,-2.12855,2.01407,-1.93629,-2.43792,-0.401312,-1.0121,-0.311786,-0.955398,0.971239,0.722322,-2.54534,-4.97977,2.16321,0.416277,1.83331,0.623301,2.14783,2.70508,3.26336,0.800239,-3.24392
0.803098,-0.2741,-0.849396,0.671332,-1.30988,1.35962,1.36102,-0.662779,2.53313,0.65118,0.315621,-2.24295,0.985042,1.51428,4.23448,-0.948942,-2.31896,-2.75706,1.74572,-2.01478,-0.509705,-1.64661,-0.160094,1.61954
-0.718288,0.911364,1.61371,0.24912,0.538555,-0.954174,-1.21334,-0.830702,0.528294,-0.123832,-0.146697,-0.0809878,0.350917,-1.52065,-0.956725,0.619857,-0.141586,0.0441857,0.373082,0.769625,1.68087,1.1834,0.292867,-1.34897
-2.54902,1.61588,-0.113536,-1.78499,0.917863,0.626796,-0.589916,1.19712,-0.637799,-0.59418,0.992374,0.475809,-0.505138,0.816352,-0.240044,0.1342,0.392109,0.593054,0.195577,-0.418465,-1.48337,0.523231,-0.687019,0.771577
-0.150662,3.90155,0.490669,0.763048,1.2124,-0.0574915,-2.58239,0.925983,-0.0204075,-1.5313,3.12797,1.01018,-2.24828,-0.356784,2.0001,-0.83483,1.29369,0.210473,-0.93983,-0.430117,-1.61642,0.538673,-1.37974,1.76086
2.07,-0.723292,2.02545,2.43248,-0.522254,-2.20273,-0.95953,-2.4106,1.00279,0.609682,-1.43111,-0.370804,1.0221,-2.74298,-1.22689,0.824538,-0.38976,-0.454455,-0.0739463,1.56494,3.83147,0.959645,1.35767,-2.56695
-5.52076,-1.09697,0.561923,-4.18888,0.712756,0.680649,1.04998,0.559151,-0.33955,0.799877,-1.94984,-1.10663,2.31341,0.891369,-3.26083,1.54872,-1.6199,0.442944,2.58429,0.147926,0.690304,1.11097,0.569649,-1.74322
2.2861,0.307059,1.38303,2.3324,0.244063,-1.97702,-1.56504,-1.23151,-0.363231,-0.361259,-0.13191,1.15207,-0.651247,-2.446,-1.3539,0.4026,1.27419,0.728301,-1.42555,1.64944,2.04614,0.986975,0.427293,-1.62508
2.29408,2.98196,-0.121602,2.40483,-0.0408546,0.313208,-1.64683,-0.0327054,1.42866,-0.930687,2.8834,0.00581552,-1.81446,0.049703,4.68581,-1.69323,0.296204,-1.47846,-0.621512,-1.20563,-1.45844,-0.875575,-1.23011,2.60453
-1.61964,-1.78293,-1.95027,-1.9256,-1.36861,2.63568,3.0763,0.541462,1.80033,1.142,-0.796714,-2.81893,1.99552,3.3471,3.11303,-0.707851,-3.14335,-2.3619,2.68147,-2.58804,-1.71144,-2.19996,-0.0157496,1.83781
4.76203,3.19058,-0.208041,4.051,0.421553,-0.894992,-2.70397,0.33241,-0.63147,-1.76712,3.58464,2.41782,-3.87078,-1.29874,2.76247,-1.68371,3.21232,0.618693,-3.66586,0.197057,-1.84804,-0.28116,-1.46908,2.31265
-2.16575,4.45336,0.895407,-0.640716,2.06484,-0.179398,-3.16995,1.32298,-0.711765,-1.68117,2.98319,1.67179,-2.28387,-0.609323,0.278921,-0.214263,1.71853,1.11566,-0.91963,-0.0107977,-1.65757,1.49633,-1.48898,1.13145
4.75232,-3.15828,1.8569,3.80176,-1.16928,-3.16892,0.120651,-3.22029,0.373575,0.933093,-2.99259,0.174471,1.26433,-3.8909,-2.89711,1.15387,0.362071,0.191977,-1.30892,2.75198,5.30401,0.71879,2.17733,-3.90763
3.38341,-0.195874,-1.20924,2.08829,-0.482371,0.102999,0.140908,0.257164,-0.598699,-0.401599,1.02093,1.1209,-1.62517,0.062759,1.33974,-1.01364,1.53654,0.301637,-2.04912,-0.101056,-1.19694,-1.13398,-0.451241,1.31082
7.18872,-0.969944,-1.22091,4.78183,-1.05817,-1.20065,-0.243949,-0.445366,-1.20441,-0.63261,1.01255,2.22899,-2.71217,-1.22834,0.96876,-1.28903,2.9754,0.798183,-4.01669,0.965115,-0.391223,-1.37698,-0.183611,0.98646
1.15671,-1.5926,-0.500841,0.258757,-0.253171,-0.265256,0.768785,-0.0471605,-0.935344,0.159506,-0.894837,0.610385,-0.104526,-0.0588837,-1.37446,0.217653,0.674084,0.82377,-0.871657,0.593662,0.20778,-0.160043,0.448215,-0.646994
-0.0568418,-1.67365,1.97679,0.427271,-0.160788,-1.86313,-0.118412,-1.9087,0.321432,0.884607,-2.44281,-0.398975,1.89903,-2.32945,-3.10616,1.58137,-0.77377,0.186585,0.676221,1.78849,3.88801,1.29656,1.64419,-3.40159
-4.84914,-0.562741,0.215882,-4.25399,1.85391,0.169315,0.21746,1.92663,-3.17423,-0.165591,-1.2095,1.60843,0.195766,0.577849,-5.63762,1.65311,1.47247,3.04877,-0.119817,1.19476,-0.721984,1.76931,-0.0436606,-1.55759
-1.27315,0.0768526,-1.45004,-1.02919,-1.31561,2.65851,1.95545,0.128173,3.01033,0.751715,0.399549,-3.18647,1.61324,3.01706,5.28803,-1.26509,-3.51806,-3.3687,3.11239,-3.04464,-1.8472,-2.18408,-0.532898,2.61855
-4.80831,4.00586,2.28409,-2.26968,2.27966,-0.57593,-3.05432,0.629688,-0.247134,-1.00182,1.45364,0.671931,-0.364422,-0.930706,-1.40504,0.938854,0.255811,0.905152,1.0994,0.382986,0.23009,2.59921,-0.652035,-0.777893
-1.23222,1.50084,-0.338936,-0.810175,0.170105,1.06914,-0.0796403,0.551781,0.968049,-0.201067,1.09155,-0.85161,-0.109169,1.25549,2.3299,-0.58006,-0.92315,-0.968708,1.06558,-1.23511,-1.36643,-0.516303,-0.768803,1.5885
2.40526,-0.0504418,0.61617,2.45234,-1.15692,-0.47298,-0.167286,-2.02879,2.49012,0.509954,-0.0896083,-1.53919,0.955629,-0.909356,2.77643,-0.530734,-1.72255,-2.08416,0.953678,-0.45892,1.90642,-0.618787,0.446651,-0.155553
7.15209,2.12456,-2.45069,5.36446,-1.42382,1.20527,-0.449405,0.20165,1.67138,-1.03454,4.17062,0.27543,-3.51488,1.3381,8.15944,-3.40039,1.15866,-2.21923,-2.59601,-2.3084,-3.64602,-3.34724,-1.85434,5.10309
1.94525,2.91993,0.439618,2.1578,1.01596,-0.943575,-2.68241,0.509169,-0.972359,-1.51597,2.60577,2.19108,-2.96373,-1.43743,0.54374,-0.638567,2.68552,1.10939,-2.60056,0.661422,-0.99826,0.600811,-0.938505,0.811438
4.05219,1.62864,0.690961,3.44308,0.982385,-2.35497,-2.80166,-0.00428584,-2.2933,-1.48905,1.78323,3.72839,-3.5016,-2.90579,-1.9094,-0.139505,4.23887,2.60651,-4.35083,2.26112,0.240472,1.11515,-0.35155,-0.504851
0.793127,-1.28363,-1.39575,-0.307209,-0.415021,0.855714,1.27132,0.782031,-0.761638,0.0540751,-0.167602,0.255056,-0.350819,1.17705,0.0951948,-0.401759,0.481417,0.291392,-0.686273,-0.393784,-1.36162,-0.974366,-0.299892,0.939628
-3.84967,1.49905,-1.51602,-3.17427,0.249071,2.79013,1.05923,1.95644,0.897114,-0.024292,1.38738,-1.67738,0.279325,3.51782,3.27818,-0.985895,-1.91237,-1.34033,2.33535,-2.64126,-3.56745,-1.11542,-1.34865,3.00977
1.61268,0.0203669,-1.30896,1.02808,-1.03971,1.16213,0.805963,-0.00120013,1.35367,0.257567,0.866954,-1.16772,-0.121062,1.45188,3.72326,-1.28348,-1.05259,-1.69413,0.42289,-1.5571,-1.35991,-1.72529,-0.500645,2.089
3.16744,-1.41818,-0.427591,2.18,-0.927364,-0.534918,0.447624,-0.873283,0.203607,0.262482,-0.423801,0.123773,-0.155821,-0.641437,0.488128,-0.509449,0.386539,-0.29241,-1.07196,0.284768,0.725572,-0.765352,0.362667,-0.0591276
-5.71152,-0.468766,1.20248,-3.74774,-0.260971,1.19232,1.29228,-0.78593,2.75082,1.47,-2.0636,-3.82726,4.12238,1.28056,0.512399,1.11716,-4.69611,-2.42873,5.08314,-1.3997,1.66365,0.475722,0.845921,-1.09254
-3.79472,0.0994657,1.25388,-2.84327,1.87538,-1.09858,-1.09813,1.20348,-2.94716,-0.510083,-0.836528,2.1926,-0.302995,-1.03043,-5.95058,1.84423,1.87191,3.26486,-0.78715,2.04311,0.641633,2.46071,0.209741,-2.39946
3.175,-3.52581,-0.010068,1.7997,-1.4475,-1.00755,1.5793,-1.77759,0.309388,1.04645,-2.52775,-0.568707,1.35237,-1.08689,-1.21482,0.384188,-0.476012,-0.382662,-0.311041,0.961289,2.59695,-0.672196,1.4903,-1.88123
1.62045,0.592205,0.892345,1.39084,1.05598,-1.78583,-1.83882,0.110496,-2.15215,-0.849675,0.575254,2.68314,-1.83674,-2.14616,-3.00143,0.503234,2.94389,2.32564,-2.72351,2.0043,0.564338,1.19574,-0.0773125,-1.17625
6.30078,-2.6298,-0.443076,4.49096,-2.02546,-1.10225,0.897849,-2.27488,1.10329,0.757536,-1.04473,-0.211855,0.100551,-1.40463,1.5445,-0.785076,0.0860211,-1.14187,-1.48764,0.49207,1.99626,-1.59883,0.943812,-0.490344
-2.43176,1.91362,2.08712,-0.773953,1.40653,-1.31727,-2.1146,-0.210201,-0.360045,-0.53423,0.255307,0.656618,-0.0571718,-1.68228,-2.27041,1.04704,0.437699,1.06164,0.320182,1.13393,1.42429,2.21963,0.154214,-1.74307
-5.09517,1.30311,-0.369958,-3.56726,-0.178167,2.53406,1.03603,0.586856,2.78419,0.638754,0.280301,-3.41863,2.3531,2.93166,3.63977,-0.284603,-4.09643,-2.77495,4.39993,-2.91173,-1.29286,-0.619678,-0.475163,1.80503
-0.649029,-0.428198,1.7119,-0.0141918,-0.0115052,-1.08179,-0.513531,-1.32595,0.535318,0.370669,-1.30045,-0.57296,1.46164,-1.61167,-1.63438,0.985963,-0.852538,-0.153087,0.8917,0.905075,2.55493,1.0884,1.03179,-2.08326
1.25419,-0.825912,1.88103,1.37963,0.109723,-2.27142,-1.04091,-1.53732,-0.49468,0.221014,-1.40057,0.800099,0.362118,-2.77188,-3.2164,1.25149,0.785515,1.06237,-0.885616,2.14001,3.27948,1.51067,1.19949,-2.85035
5.71619,-2.76159,-2.08721,3.20593,-2.01455,0.0916578,1.92301,-0.609701,0.0379127,0.433722,-0.431772,0.170653,-0.778833,0.360668,1.87487,-1.27703,0.728693,-0.611732,-1.88992,-0.232838,-0.385709,-2.2977,0.328909,1.03178
0.316449,2.95506,0.406272,0.893095,0.848672,-0.239366,-2.07827,0.531622,-0.165559,-1.23457,2.38945,1.03784,-1.99068,-0.537606,1.38436,-0.6105,1.26232,0.29508,-1.09851,-0.122925,-1.20129,0.449424,-0.946268,1.23744
4.14526,-0.516357,0.44389,3.05437,0.205703,-2.25314,-1.38228,-0.448411,-2.14391,-0.673126,0.23769,2.97516,-2.21609,-2.64437,-2.82432,0.211569,3.64302,2.25824,-3.84066,2.329,1.03279,0.755968,0.235314,-1.32552
1.42001,-1.42842,-1.37496,0.286403,-0.769679,0.790374,1.47911,0.194884,-0.0847203,0.283967,-0.398412,-0.341017,-0.0745758,1.05091,1.01187,-0.607372,-0.111985,-0.331334,-0.27808,-0.581595,-0.910093,-1.31946,0.0495614,0.970509
-4.11348,1.7608,0.139079,-2.86371,1.19926,0.883222,-0.510141,1.4886,-0.538916,-0.532093,0.812714,0.0756406,0.00259447,1.08551,-0.642639,0.287158,-0.160822,0.449799,1.05107,-0.504998,-1.46019,0.914322,-0.789457,0.589238
-1.2436,-2.09144,-0.424132,-1.53427,-0.405739,0.421337,1.70012,-0.107417,-0.216091,0.820045,-1.89728,-0.749492,1.6636,0.662665,-1.54348,0.698246,-1.06443,0.0762237,1.06514,0.0539205,0.686186,-0.175597,0.711615,-0.992783
-2.60397,0.639783,2.26201,-0.729677,-0.157611,-0.477426,-0.576481,-1.87682,2.79847,0.874138,-1.26198,-2.51313,2.87046,-0.985723,0.557608,0.920512,-3.19273,-2.0467,3.2132,-0.2238,3.09495,1.10625,1.04163,-1.83706
8.36473,-3.21933,-1.55031,5.51084,-2.34066,-0.773867,1.38487,-1.82898,0.167902,0.462546,-0.578136,0.604333,-1.17035,-0.9992,1.98133,-1.32097,1.35455,-0.764675,-3.04414,0.571572,0.781028,-2.40635,0.764032,0.460407
